pk_id,reward
20467,5000000000
20468,5000000000
20469,5000000000
20470,5000000000
20471,5000000000
20472,5000000000
20473,5000000000
20474,5000000000
20475,5000000000
20476,5000000000
20477,5000000000
20478,5000000000
20479,5000000000
20480,5000000000
20481,5000000000
20482,5000000000
20483,5000000000
20484,5000000000
20485,5000000000
20486,5000000000
20487,5000000000
20488,5000000000
20489,5000000000
20490,5000000000
20491,5000000000
20492,5000000000
20493,5000000000
20494,5000000000
20495,5000000000
20496,5000000000
20497,5000000000
20498,5000000000
20499,5000000000
20500,5000000000
20501,5000000000
20502,5000000000
20503,5000000000
20504,5000000000
20505,5000000000
20506,5000000000
20507,5000000000
20508,5000000000
20509,5000000000
20510,5000000000
20511,5000000000
20512,5000000000
20513,5000000000
20514,5000000000
20515,5000000000
20516,5000000000
20517,5000000000
20518,5000000000
20519,5000000000
20520,5000000000
20521,5000000000
20522,5000000000
20523,5000000000
20524,5000000000
20525,5000000000
20526,5000000000
20527,5000000000
20528,5000000000
20529,5000000000
20530,5000000000
20531,5000000000
20532,5000000000
20533,5000000000
20534,5000000000
20535,5000000000
20536,5000000000
20537,5000000000
20538,5000000000
20539,5000000000
20540,5000000000
20541,5000000000
20542,5000000000
20543,5000000000
20544,5000000000
20545,5000000000
20546,5000000000
20547,5000000000
20548,5000000000
20549,5000000000
20550,5000000000
20551,5000000000
20552,5000000000
20553,5000000000
20554,5000000000
20555,5000000000
20556,5000000000
20557,5000000000
20558,5000000000
20559,5000000000
20560,5000000000
20561,5000000000
20562,5000000000
20563,5000000000
20564,5000000000
20565,5000000000
20566,5000000000
20567,5000000000
20568,5000000000
20569,5000000000
20570,5000000000
20571,5000000000
20572,5000000000
20573,5000000000
20574,5000000000
20575,5000000000
20576,5000000000
20577,5000000000
20578,5000000000
20579,5000000000
20580,5000000000
20581,5000000000
20582,5000000000
20583,5000000000
20584,5000000000
20585,5000000000
20586,5000000000
20587,5000000000
20588,5000000000
20589,5000000000
20590,5000000000
20591,5000000000
20592,5000000000
20593,5000000000
20594,5000000000
20595,5000000000
20596,5000000000
20597,5000000000
20598,5000000000
20599,5000000000
20600,5000000000
20601,5000000000
20602,5000000000
20603,5000000000
20604,5000000000
20605,5000000000
20606,5000000000
20607,5000000000
20608,5000000000
20609,5000000000
20610,5000000000
20611,5000000000
20612,5000000000
20613,5000000000
20614,5000000000
20615,5000000000
20616,5000000000
20617,5000000000
20618,5000000000
20619,5000000000
20620,5000000000
20621,5000000000
20622,5000000000
20623,5000000000
20624,5000000000
20625,5000000000
20626,5000000000
20627,5000000000
20628,5000000000
20629,5000000000
20630,5000000000
20631,5000000000
20632,5000000000
20633,5000000000
20634,5000000000
20635,5000000000
20636,5000000000
20637,5000000000
20638,5000000000
20639,5000000000
20640,5000000000
20641,5000000000
20642,5000000000
20643,5000000000
20644,5000000000
20645,5000000000
20646,5000000000
20647,5000000000
20648,5000000000
20649,5000000000
20650,5000000000
20651,5000000000
20652,5000000000
20653,5000000000
20654,5000000000
20655,5000000000
20656,5000000000
20657,5000000000
20658,5000000000
20659,5000000000
20660,5000000000
20661,5000000000
20662,5000000000
20663,5000000000
20664,5000000000
20665,5000000000
20666,5000000000
20667,5000000000
20668,5000000000
20669,5000000000
20670,5000000000
20671,5000000000
20672,5000000000
20673,5000000000
20674,5000000000
20675,5000000000
20676,5000000000
20677,5000000000
20678,5000000000
20679,5000000000
20680,5000000000
20681,5000000000
20682,5000000000
20683,5000000000
20684,5000000000
20685,5000000000
20686,5000000000
20687,5000000000
20688,5000000000
20689,5000000000
20690,5000000000
20691,5000000000
20692,5000000000
20693,5000000000
20694,5000000000
20695,5000000000
20696,5000000000
20697,5000000000
20698,5000000000
20699,5000000000
20700,5000000000
20701,5000000000
20702,5000000000
20703,5000000000
20704,5000000000
20705,5000000000
20706,5000000000
20707,5000000000
20708,5000000000
20709,5000000000
20710,5000000000
20711,5000000000
20712,5000000000
20713,5000000000
20714,5000000000
20715,5000000000
20716,5000000000
20717,5000000000
20718,5000000000
20719,5000000000
20720,5000000000
20721,5000000000
20722,5000000000
20723,5000000000
20724,5000000000
20725,5000000000
20726,5000000000
20727,5000000000
20728,5000000000
20729,5000000000
20730,5000000000
20731,5000000000
20732,5000000000
20733,5000000000
20734,5000000000
20735,5000000000
20736,5000000000
20737,5000000000
20738,5000000000
20739,5000000000
20740,5000000000
20741,5000000000
20742,5000000000
20743,5000000000
20744,5000000000
20745,5000000000
20746,5000000000
20747,5000000000
20748,5000000000
20749,5000000000
20750,5000000000
20751,5000000000
20752,5000000000
20753,5000000000
20754,5000000000
20755,5000000000
20756,5000000000
20757,5000000000
20758,5000000000
20759,5000000000
20760,5000000000
20761,5000000000
20762,5000000000
20763,5000000000
20764,5000000000
20765,5000000000
20766,5000000000
20767,5000000000
20768,5000000000
20769,5000000000
20770,5000000000
20771,5000000000
20772,5000000000
20773,5000000000
20774,5000000000
20775,5000000000
20776,5000000000
20777,5000000000
20778,5000000000
20779,5000000000
20780,5000000000
20781,5000000000
20782,5000000000
20783,5000000000
20784,5000000000
20785,5000000000
20786,5000000000
20787,5000000000
20788,5000000000
20789,5000000000
20790,5000000000
20791,5000000000
20792,5000000000
20793,5000000000
20794,5000000000
20795,5000000000
20796,5000000000
20797,5000000000
20798,5000000000
20799,5000000000
20800,5000000000
20801,5000000000
20802,5000000000
20803,5000000000
20804,5000000000
20805,5000000000
20806,5000000000
20807,5000000000
20808,5000000000
20809,5000000000
20810,5000000000
20811,5000000000
20812,5000000000
20813,5000000000
20814,5000000000
20815,5000000000
20816,5000000000
20817,5000000000
20818,5000000000
20819,5000000000
20820,5000000000
20821,5000000000
20822,5000000000
20823,5000000000
20824,5000000000
20825,5000000000
20826,5000000000
20827,5000000000
20828,5000000000
20829,5000000000
20830,5000000000
20831,5000000000
20832,5000000000
20833,5000000000
20834,5000000000
20835,5000000000
20836,5000000000
20837,5000000000
20838,5000000000
20839,5000000000
20840,5000000000
20841,5000000000
20842,5000000000
20843,5000000000
20844,5000000000
20845,5000000000
20846,5000000000
20847,5000000000
20848,5000000000
20849,5000000000
20850,5000000000
20851,5013000000
20852,5000000000
20853,5000000000
20854,5000000000
20855,5000000000
20856,5000000000
20857,5000000000
20858,5000000000
20859,5000000000
20860,5000000000
20861,5000000000
20862,5000000000
20863,5000000000
20864,5000000000
20865,5000000000
20866,5000000000
20867,5000000000
20868,5000000000
20869,5000000000
20870,5000000000
20871,5000000000
20872,5000000000
20873,5000000000
20874,5000000000
20875,5000000000
20876,5000000000
20877,5000000000
20878,5000000000
20879,5000000000
20880,5000000000
20881,5000000000
20882,5000000000
20883,5000000000
20884,5000000000
20885,5000000000
20886,5000000000
20887,5000000000
20888,5000000000
20889,5000000000
20890,5000000000
20891,5000000000
20892,5000000000
20893,5000000000
20894,5000000000
20895,5000000000
20896,5000000000
20897,5000000000
20898,5000000000
20899,5000000000
20900,5000000000
20901,5000000000
20902,5000000000
20903,5000000000
20904,5000000000
20905,5000000000
20906,5000000000
20907,5000000000
20908,5000000000
20909,5000000000
20910,5000000000
20911,5000000000
20912,5000000000
20913,5000000000
20914,5000000000
20915,5000000000
20916,5000000000
20917,5000000000
20918,5000000000
20919,5000000000
20920,5000000000
20921,5000000000
20922,5000000000
20923,5000000000
20924,5000000000
20925,5000000000
20926,5000000000
20927,5000000000
20928,5000000000
20929,5000000000
20930,5000000000
20931,5000000000
20932,5000000000
20933,5000000000
20934,5000000000
20935,5000000000
20936,5000000000
20937,5000000000
20938,5000000000
20939,5000000000
20940,5000000000
20941,5000000000
20942,5000000000
20943,5000000000
20944,5000000000
20945,5000000000
20946,5000000000
20947,5000000000
20948,5000000000
20949,5000000000
20950,5000000000
20951,5000000000
20952,5000000000
20953,5000000000
20954,5000000000
20955,5000000000
20956,5000000000
20957,5000000000
20958,5000000000
20959,5000000000
20960,5000000000
20961,5000000000
20962,5000000000
20963,5000000000
20964,5000000000
20965,5000000000
20966,5000000000
20967,5000000000
20968,5000000000
20969,5000000000
20970,5000000000
20971,5000000000
20972,5000000000
20973,5000000000
20974,5000000000
20975,5000000000
20976,5000000000
20977,5000000000
20978,5000000000
20979,5000000000
20980,5000000000
20981,5000000000
20982,5000000000
20983,5000000000
20984,5000000000
20985,5000000000
20986,5000000000
20987,5000000000
20988,5000000000
20989,5000000000
20990,5000000000
20991,5000000000
20992,5000000000
20993,5000000000
20994,5000000000
20995,5000000000
20996,5000000000
20997,5000000000
20998,5000000000
20999,5000000000
21000,5000000000
21001,5000000000
21002,5000000000
21003,5000000000
21004,5000000000
21005,5000000000
21006,5000000000
21007,5000000000
21008,5000000000
21009,5000000000
21010,5000000000
21011,5000000000
21012,5000000000
21013,5000000000
21014,5000000000
21015,5000000000
21016,5000000000
21017,5000000000
21018,5000000000
21019,5000000000
21020,5000000000
21021,5000000000
21022,5000000000
21023,5000000000
21024,5000000000
21025,5000000000
21026,5000000000
21027,5000000000
21028,5000000000
21029,5000000000
21030,5000000000
21031,5000000000
21032,5000000000
21033,5000000000
21034,5000000000
21035,5000000000
21036,5000000000
21037,5000000000
21038,5000000000
21039,5000000000
21040,5000000000
21041,5000000000
21042,5000000000
21043,5000000000
21044,5000000000
21045,5000000000
21046,5000000000
21047,5000000000
21048,5000000000
21049,5000000000
21050,5000000000
21051,5000000000
21052,5000000000
21053,5000000000
21054,5000000000
21055,5000000000
21056,5000000000
21057,5000000000
21058,5000000000
21059,5000000000
21060,5000000000
21061,5000000000
21062,5000000000
21063,5000000000
21064,5000000000
21065,5000000000
21066,5000000000
21067,5000000000
21068,5000000000
21069,5000000000
21070,5000000000
21071,5000000000
21072,5000000000
21073,5000000000
21074,5000000000
21075,5000000000
21076,5000000000
21077,5000000000
21078,5000000000
21079,5000000000
21080,5000000000
21081,5000000000
21082,5000000000
21083,5000000000
21084,5000000000
21085,5000000000
21086,5000000000
21087,5000000000
21088,5000000000
21089,5000000000
21090,5000000000
21091,5000000000
21092,5000000000
21093,5000000000
21094,5000000000
21095,5000000000
21096,5000000000
21097,5000000000
21098,5000000000
21099,5000000000
21100,5000000000
21101,5000000000
21102,5000000000
21103,5000000000
21104,5000000000
21105,5000000000
21106,5000000000
21107,5000000000
21108,5000000000
21109,5000000000
21110,5000000000
21111,5000000000
21112,5000000000
21113,5000000000
21114,5000000000
21115,5000000000
21116,5000000000
21117,5000000000
21118,5000000000
21119,5000000000
21120,5000000000
21121,5000000000
21122,5000000000
21123,5000000000
21124,5000000000
21125,5000000000
21126,5000000000
21127,5000000000
21128,5000000000
21129,5000000000
21130,5000000000
21131,5000000000
21132,5000000000
21133,5000000000
21134,5000000000
21135,5000000000
21136,5000000000
21137,5000000000
21138,5000000000
21139,5000000000
21140,5000000000
21141,5000000000
21142,5000000000
21143,5000000000
21144,5000000000
21145,5000000000
21146,5000000000
21147,5000000000
21148,5000000000
21149,5000000000
21150,5000000000
21151,5000000000
21152,5000000000
21153,5000000000
21154,5000000000
21155,5000000000
21156,5000000000
21157,5000000000
21158,5000000000
21159,5000000000
21160,5000000000
21161,5000000000
21162,5000000000
21163,5000000000
21164,5000000000
21165,5000000000
21166,5000000000
21167,5000000000
21168,5000000000
21169,5000000000
21170,5000000000
21171,5000000000
21172,5000000000
21173,5000000000
21174,5000000000
21175,5000000000
21176,5000000000
21177,5000000000
21178,5000000000
21179,5000000000
21180,5000000000
21181,5000000000
21182,5000000000
21183,5000000000
21184,5000000000
21185,5000000000
21186,5000000000
21187,5000000000
21188,5000000000
21189,5000000000
21190,5000000000
21191,5000000000
21192,5000000000
21193,5000000000
21194,5000000000
21195,5000000000
21196,5000000000
21197,5000000000
21198,5000000000
21199,5000000000
21200,5000000000
21201,5000000000
21202,5000000000
21203,5000000000
21204,5000000000
21205,5000000000
21206,5000000000
21207,5000000000
21208,5000000000
21209,5000000000
21210,5000000000
21211,5000000000
21212,5000000000
21213,5000000000
21214,5000000000
21215,5000000000
21216,5000000000
21217,5000000000
21218,5000000000
21219,5000000000
21220,5000000000
21221,5000000000
21222,5000000000
21223,5000000000
21224,5000000000
21225,5000000000
21226,5000000000
21227,5000000000
21228,5000000000
21229,5000000000
21230,5000000000
21231,5000000000
21232,5000000000
21233,5000000000
21234,5000000000
21235,5000000000
21236,5000000000
21237,5000000000
21238,5000000000
21239,5000000000
21240,5000000000
21241,5000000000
21242,5000000000
21243,5000000000
21244,5000000000
21245,5000000000
21246,5000000000
21247,5000000000
21248,5000000000
21249,5000000000
21250,5000000000
21251,5000000000
21252,5000000000
21253,5000000000
21254,5000000000
21255,5000000000
21256,5000000000
21257,5000000000
21258,5000000000
21259,5000000000
21260,5000000000
21261,5000000000
21262,5000000000
21263,5000000000
21264,5000000000
21265,5000000000
21266,5000000000
21267,5000000000
21268,5000000000
21269,5000000000
21270,5000000000
21271,5000000000
21272,5000000000
21273,5000000000
21274,5000000000
21275,5000000000
21276,5000000000
21277,5000000000
21278,5000000000
21279,5000000000
21280,5000000000
21281,5000000000
21282,5000000000
21283,5000000000
21284,5000000000
21285,5000000000
21286,5000000000
21287,5000000000
21288,5000000000
21289,5000000000
21290,5000000000
21291,5000000000
21292,5000000000
21293,5000000000
21294,5000000000
21295,5000000000
21296,5000000000
21297,5000000000
21298,5000000000
21299,5000000000
21300,5000000000
21301,5000000000
21302,5000000000
21303,5000000000
21304,5000000000
21305,5000000000
21306,5000000000
21307,5000000000
21308,5000000000
21309,5000000000
21310,5000000000
21311,5000000000
21312,5000000000
21313,5000000000
21314,5000000000
21315,5000000000
21316,5000000000
21317,5000000000
21318,5000000000
21319,5000000000
21320,5000000000
21321,5000000000
21322,5000000000
21323,5000000000
21324,5000000000
21325,5000000000
21326,5000000000
21327,5000000000
21328,5000000000
21329,5000000000
21330,5000000000
21331,5000000000
21332,5000000000
21333,5000000000
21334,5000000000
21335,5000000000
21336,5000000000
21337,5000000000
21338,5000000000
21339,5000000000
21340,5000000000
21341,5000000000
21342,5000000000
21343,5000000000
21344,5000000000
21345,5000000000
21346,5000000000
21347,5000000000
21348,5000000000
21349,5000000000
21350,5000000000
21351,5000000000
21352,5000000000
21353,5000000000
21354,5000000000
21355,5000000000
21356,5000000000
21357,5000000000
21358,5000000000
21359,5000000000
21360,5000000000
21361,5000000000
21362,5000000000
21363,5000000000
21364,5000000000
